,#,Company,Symbol,Portfolio%,Price,Chg,% Chg
0,1,Apple Inc.,AAPL,7.30%,188.88,-0.83,(-0.44%)
1,2,Microsoft Corp,MSFT,7.26%,370.94,-5.23,(-1.39%)
2,3,Amazon.com Inc,AMZN,3.44%,143.66,0.83,(0.58%)
3,4,Nvidia Corp,NVDA,3.19%,493.48,-1.32,(-0.27%)
4,5,Alphabet Inc. Class A,GOOGL,2.11%,134.93,-2.00,(-1.46%)
5,6,"Meta Platforms, Inc. Class A",META,1.95%,332.77,-1.42,(-0.43%)
6,7,Alphabet Inc. Class C,GOOG,1.82%,136.59,-2.11,(-1.52%)
7,8,"Tesla, Inc.",TSLA,1.77%,231.04,-2.55,(-1.09%)
8,9,Berkshire Hathaway Class B,BRK.B,1.72%,359.75,-0.11,(-0.03%)
9,10,Unitedhealth Group Incorporated,UNH,1.32%,533.19,-6.63,(-1.23%)
10,11,Eli Lilly & Co.,LLY,1.24%,588.04,-0.71,(-0.12%)
11,12,Jpmorgan Chase & Co.,JPM,1.15%,152.39,0.94,(0.62%)
12,13,Exxon Mobil Corporation,XOM,1.11%,103.45,0.99,(0.97%)
13,14,Broadcom Inc.,AVGO,1.06%,962.72,3.17,(0.33%)
14,15,Visa Inc.,V,1.05%,249.71,1.14,(0.46%)
15,16,Johnson & Johnson,JNJ,0.95%,149.83,-0.27,(-0.18%)
16,17,Procter & Gamble Company,PG,0.94%,152.24,-0.59,(-0.39%)
17,18,Mastercard Incorporated,MA,0.87%,399.39,2.29,(0.58%)
18,19,"Home Depot, Inc.",HD,0.82%,306.53,0.09,(0.03%)
19,20,Adobe Inc.,ADBE,0.72%,601.16,-0.90,(-0.15%)
20,21,Costco Wholesale Corp,COST,0.70%,576.64,-1.94,(-0.34%)
21,22,"Merck & Co., Inc.",MRK,0.68%,101.68,-0.32,(-0.31%)
22,23,Chevron Corporation,CVX,0.68%,143.04,1.27,(0.90%)
23,24,Abbvie Inc.,ABBV,0.64%,138.23,-0.06,(-0.04%)
24,25,Walmart Inc.,WMT,0.64%,156.67,0.63,(0.40%)
25,26,"Pepsico, Inc.",PEP,0.61%,166.17,-1.54,(-0.92%)
26,27,Coca-Cola Company,KO,0.59%,56.97,-0.18,(-0.32%)
27,28,"Cisco Systems, Inc.",CSCO,0.57%,48.07,0.03,(0.07%)
28,29,"Salesforce, Inc.",CRM,0.57%,222.20,0.75,(0.34%)
29,30,Accenture Plc,ACN,0.54%,328.42,1.10,(0.34%)
30,31,Bank of America Corporation,BAC,0.54%,29.65,0.11,(0.36%)
31,32,Netflix Inc,NFLX,0.54%,465.44,-1.51,(-0.32%)
32,33,Mcdonald's Corporation,MCD,0.52%,276.17,0.05,(0.02%)
33,34,Linde Plc,LIN,0.52%,408.25,-0.14,(-0.03%)
34,35,Advanced Micro Devices,AMD,0.50%,119.90,0.07,(0.06%)
35,36,"Thermo Fisher Scientific, Inc.",TMO,0.48%,469.89,-2.58,(-0.55%)
36,37,Oracle Corp,ORCL,0.48%,115.03,0.36,(0.31%)
37,38,Comcast Corp,CMCSA,0.46%,42.37,-0.04,(-0.09%)
38,39,The Walt Disney Company,DIS,0.45%,94.66,0.15,(0.16%)
39,40,Pfizer Inc.,PFE,0.45%,29.82,0.05,(0.18%)
40,41,Abbott Laboratories,ABT,0.45%,100.22,-0.04,(-0.04%)
41,42,Intel Corp,INTC,0.45%,43.00,-0.35,(-0.80%)
42,43,Wells Fargo & Co.,WFC,0.41%,42.53,-0.01,(-0.01%)
43,44,Intuit Inc,INTU,0.41%,557.73,0.78,(0.14%)
44,45,Verizon Communications,VZ,0.40%,36.21,0.03,(0.09%)
45,46,Amgen Inc,AMGN,0.38%,266.51,-2.49,(-0.93%)
46,47,Qualcomm Inc,QCOM,0.38%,129.45,0.75,(0.58%)
47,48,Philip Morris International Inc.,PM,0.38%,91.43,0.15,(0.17%)
48,49,International Business Machines Corporation,IBM,0.37%,153.02,-0.04,(-0.03%)
49,50,Texas Instruments Incorporated,TXN,0.36%,152.51,0.62,(0.41%)
50,51,Conocophillips,COP,0.36%,113.93,1.94,(1.73%)
51,52,Danaher Corporation,DHR,0.36%,208.35,-0.76,(-0.36%)
52,53,Union Pacific Corp.,UNP,0.35%,218.70,-0.66,(-0.30%)
53,54,"Servicenow, Inc.",NOW,0.35%,652.25,-0.04,(-0.01%)
54,55,"Nike, Inc.",NKE,0.35%,106.34,-1.28,(-1.18%)
55,56,S&p Global Inc.,SPGI,0.35%,405.91,1.93,(0.48%)
56,57,Applied Materials Inc,AMAT,0.35%,147.68,-7.13,(-4.60%)
57,58,Caterpillar Inc.,CAT,0.34%,252.36,4.15,(1.67%)
58,59,General Electric Company,GE,0.33%,119.15,0.21,(0.18%)
59,60,"Honeywell International, Inc.",HON,0.33%,190.36,-0.35,(-0.18%)
60,61,Starbucks Corp,SBUX,0.32%,106.37,-0.84,(-0.78%)
61,62,Lowe's Companies Inc.,LOW,0.32%,202.87,0.59,(0.29%)
62,63,Boeing Company,BA,0.31%,208.87,2.27,(1.10%)
63,64,Rtx Corporation,RTX,0.31%,80.30,0.07,(0.09%)
64,65,"Nextra Energy, Inc.",NEE,0.31%,56.71,0.11,(0.19%)
65,66,At&t Inc.,T,0.30%,15.93,0.05,(0.33%)
66,67,Booking Holdings Inc.,BKNG,0.29%,"3,110.08",-18.80,(-0.60%)
67,68,Goldman Sachs Group Inc.,GS,0.29%,338.73,2.06,(0.61%)
68,69,Bristol-Myers Squibb Co.,BMY,0.28%,50.98,0.14,(0.28%)
69,70,"Elevance Health, Inc.",ELV,0.28%,462.18,-1.43,(-0.31%)
70,71,"United Parcel Service, Inc. Class B",UPS,0.28%,146.69,-0.22,(-0.15%)
71,72,Deere & Company,DE,0.27%,380.84,2.28,(0.60%)
72,73,Intuitive Surgical Inc.,ISRG,0.27%,308.26,4.31,(1.42%)
73,74,"Tjx Companies, Inc.",TJX,0.27%,89.68,1.31,(1.49%)
74,75,"Prologis, Inc.",PLD,0.27%,110.29,0.02,(0.02%)
75,76,Morgan Stanley,MS,0.27%,80.25,0.59,(0.74%)
76,77,Lockheed Martin Corp.,LMT,0.26%,446.70,1.11,(0.25%)
77,78,"Blackrock, Inc.",BLK,0.26%,720.54,5.64,(0.79%)
78,79,Medtronic Plc,MDT,0.26%,75.21,0.33,(0.43%)
79,80,"Marsh & Mclennan Companies, Inc.",MMC,0.26%,198.45,0.13,(0.06%)
80,81,Stryker Corporation,SYK,0.25%,291.61,0.06,(0.02%)
81,82,"Mondelez International, Inc. Class A",MDLZ,0.25%,70.65,0.03,(0.04%)
82,83,Automatic Data Processing,ADP,0.25%,230.03,0.12,(0.05%)
83,84,Gilead Sciences Inc,GILD,0.25%,74.78,0.26,(0.35%)
84,85,Lam Research Corp,LRCX,0.25%,697.65,-2.79,(-0.40%)
85,86,American Express Company,AXP,0.25%,161.31,2.26,(1.42%)
86,87,Progressive Corporation,PGR,0.24%,160.20,0.26,(0.16%)
87,88,American Tower Corporation,AMT,0.24%,199.31,0.20,(0.10%)
88,89,"Analog Devices, Inc.",ADI,0.24%,181.31,1.47,(0.82%)
89,90,Vertex Pharmaceuticals Inc,VRTX,0.24%,344.07,1.07,(0.31%)
90,91,"Eaton Corporation, Plcs",ETN,0.24%,227.65,0.85,(0.37%)
91,92,Chubb Limited,CB,0.24%,223.19,1.19,(0.54%)
92,93,Cvs Health Corporation,CVS,0.23%,68.36,0.11,(0.16%)
93,94,Citigroup Inc.,C,0.23%,44.88,0.21,(0.47%)
94,95,Regeneron Pharmaceuticals Inc,REGN,0.22%,802.91,6.37,(0.80%)
95,96,"Micron Technology, Inc.",MU,0.22%,77.44,0.77,(1.00%)
96,97,The Cigna Group,CI,0.22%,280.38,-1.86,(-0.66%)
97,98,The Charles Schwab Corporation,SCHW,0.22%,56.30,0.63,(1.14%)
98,99,Synopsys Inc,SNPS,0.21%,535.66,2.21,(0.41%)
99,100,Zoetis Inc.,ZTS,0.21%,175.93,-0.61,(-0.35%)
100,101,Boston Scientific Corp.,BSX,0.21%,54.70,0.03,(0.05%)
101,102,"Palo Alto Networks, Inc.",PANW,0.21%,249.34,7.04,(2.91%)
102,103,"Fiserv, Inc.",FI,0.20%,125.25,0.42,(0.34%)
103,104,Schlumberger Limited,SLB,0.20%,52.49,0.38,(0.73%)
104,105,"T-Mobile Us, Inc.",TMUS,0.20%,147.30,-0.19,(-0.13%)
105,106,Cme Group Inc.,CME,0.20%,213.35,1.16,(0.54%)
106,107,The Southern Company,SO,0.20%,69.61,-0.66,(-0.93%)
107,108,Kla Corporation,KLAC,0.20%,543.72,-1.67,(-0.31%)
108,109,Blackstone Inc.,BX,0.20%,103.98,0.28,(0.27%)
109,110,"Equinix, Inc. Reit",EQIX,0.19%,778.04,-2.33,(-0.30%)
110,111,"Altria Group, Inc.",MO,0.19%,40.60,-0.10,(-0.25%)
111,112,Cadence Design Systems,CDNS,0.19%,268.13,1.14,(0.43%)
112,113,"Eog Resources, Inc.",EOG,0.19%,122.94,2.24,(1.86%)
113,114,Duke Energy Corporation,DUK,0.18%,90.14,-0.04,(-0.04%)
114,115,"Becton, Dickinson and Co.",BDX,0.18%,233.83,-1.24,(-0.53%)
115,116,Aon Plc Class A,AON,0.18%,330.57,-3.09,(-0.93%)
116,117,Northrop Grumman Corp.,NOC,0.17%,464.67,0.79,(0.17%)
117,118,Illinois Tool Works Inc.,ITW,0.17%,239.15,0.13,(0.06%)
118,119,"Paypal Holdings, Inc.",PYPL,0.17%,56.55,-0.27,(-0.47%)
119,120,Intercontinental Exchange  Inc.,ICE,0.17%,111.71,-0.56,(-0.50%)
120,121,"Waste Management, Inc.",WM,0.17%,171.00,-0.44,(-0.26%)
121,122,Humana Inc.,HUM,0.17%,506.26,-6.65,(-1.30%)
122,123,The Sherwin-Williams Company,SHW,0.17%,269.80,0.50,(0.19%)
123,124,Colgate-Palmolive Company,CL,0.17%,76.12,0.14,(0.18%)
124,125,Csx Corporation,CSX,0.16%,31.53,0.20,(0.64%)
125,126,"Air Products & Chemicals, Inc.",APD,0.16%,269.95,-3.65,(-1.33%)
126,127,Mckesson Corporation,MCK,0.16%,450.00,-0.78,(-0.17%)
127,128,Marathon Petroleum Corporation,MPC,0.16%,147.75,2.65,(1.82%)
128,129,Target Corporation,TGT,0.16%,130.86,0.92,(0.71%)
129,130,Fedex Corporation,FDX,0.16%,255.22,0.28,(0.11%)
130,131,"Chipotle Mexican Grill, Inc.",CMG,0.16%,"2,169.78",-3.32,(-0.15%)
131,132,"O'reilly Automotive, Inc.",ORLY,0.16%,975.52,3.53,(0.36%)
132,133,U.S. Bancorp,USB,0.15%,37.46,0.14,(0.38%)
133,134,General Dynamics Corporation,GD,0.15%,245.53,0.27,(0.11%)
134,135,"Roper Technologies, Inc.",ROP,0.15%,525.07,-0.04,(-0.01%)
135,136,Moody's Corporation,MCO,0.15%,356.72,3.15,(0.89%)
136,137,Parker-Hannifin Corporation,PH,0.15%,428.51,2.07,(0.48%)
137,138,Transdigm Group Incorporated,TDG,0.15%,960.26,-26.70,(-2.70%)
138,139,Pioneer Natural Resource Co.,PXD,0.15%,234.65,2.30,(0.99%)
139,140,"Airbnb, Inc. Class A",ABNB,0.14%,125.95,-0.33,(-0.26%)
140,141,Arista Networks,ANET,0.14%,215.63,2.33,(1.09%)
141,142,Amphenol Corporation,APH,0.14%,89.80,0.25,(0.28%)
142,143,3m Company,MMM,0.14%,95.63,-0.08,(-0.08%)
143,144,"Motorola Solutions, Inc.",MSI,0.14%,318.59,1.33,(0.42%)
144,145,Nxp Semiconductors N.v.,NXPI,0.14%,199.54,-1.26,(-0.63%)
145,146,Arthur J. Gallagher & Co.,AJG,0.14%,245.52,0.01,(0.00%)
146,147,Freeport-Mcmoran Inc.,FCX,0.14%,35.68,0.14,(0.39%)
147,148,Trane Technologies Plc,TT,0.14%,227.32,0.78,(0.34%)
148,149,Pnc Financial Services Group,PNC,0.14%,129.52,0.18,(0.14%)
149,150,Phillips 66,PSX,0.13%,115.32,1.79,(1.57%)
150,151,Marriot International Class A,MAR,0.13%,204.64,0.96,(0.47%)
151,152,Emerson Electric Co.,EMR,0.13%,87.97,0.47,(0.53%)
152,153,Lululemon Athletica Inc.,LULU,0.13%,424.98,4.70,(1.12%)
153,154,"Autozone, Inc.",AZO,0.13%,"2,652.55",-5.68,(-0.21%)
154,155,"Hca Healthcare, Inc.",HCA,0.13%,247.57,7.15,(2.97%)
155,156,Welltower Inc.,WELL,0.13%,87.17,0.40,(0.46%)
156,157,Cintas Corp,CTAS,0.13%,550.75,-2.69,(-0.49%)
157,158,Paccar Inc,PCAR,0.12%,91.18,0.27,(0.30%)
158,159,Norfolk Southern Corp.,NSC,0.12%,210.06,1.72,(0.82%)
159,160,"Ecolab, Inc.",ECL,0.12%,185.58,0.45,(0.24%)
160,161,Autodesk Inc,ADSK,0.12%,216.01,0.99,(0.46%)
161,162,Sempra,SRE,0.12%,72.25,0.06,(0.08%)
162,163,"American International Group, Inc.",AIG,0.12%,64.33,0.21,(0.33%)
163,164,Microchip Technology Inc,MCHP,0.12%,82.16,-0.01,(-0.01%)
164,165,Crown Castle Inc.,CCI,0.12%,103.83,-0.29,(-0.28%)
165,166,Valero Energy Corporation,VLO,0.12%,124.31,2.39,(1.96%)
166,167,Carrier Global Corporation,CARR,0.12%,52.69,0.01,(0.02%)
167,168,Aflac Inc.,AFL,0.12%,81.73,0.62,(0.76%)
168,169,Hilton Worldwide Holdings Inc.,HLT,0.11%,168.10,0.93,(0.55%)
169,170,Williams Companies Inc.,WMB,0.11%,35.09,0.34,(0.98%)
170,171,Copart Inc,CPRT,0.11%,51.01,1.70,(3.45%)
171,172,Charter Comm Inc Del Cl a,CHTR,0.11%,413.63,0.78,(0.19%)
172,173,Truist Financial Corporation,TFC,0.11%,31.52,0.07,(0.22%)
173,174,Ross Stores Inc,ROST,0.11%,130.80,10.65,(8.87%)
174,175,Newmont Corporation,NEM,0.11%,36.49,-0.07,(-0.19%)
175,176,Public Storage,PSA,0.11%,259.54,0.03,(0.01%)
176,177,"Msci, Inc.",MSCI,0.11%,524.61,0.34,(0.06%)
177,178,Ford Motor Company,F,0.11%,10.27,0.11,(1.03%)
178,179,Monster Beverage Corporation,MNST,0.11%,54.45,-0.65,(-1.19%)
179,180,Te Connectivity Ltd,TEL,0.11%,131.70,0.36,(0.27%)
180,181,Kimberly-Clark Corp.,KMB,0.11%,122.20,0.49,(0.40%)
181,182,Edwards Lifesciences Corp,EW,0.11%,67.37,-0.10,(-0.15%)
182,183,"Digital Realty Trust, Inc.",DLR,0.11%,135.23,0.08,(0.06%)
183,184,Occidental Petroleum Corporation,OXY,0.11%,60.70,0.39,(0.65%)
184,185,Capital One Financial,COF,0.11%,106.13,1.12,(1.07%)
185,186,Hess Corporation,HES,0.11%,142.94,1.48,(1.05%)
186,187,Archer Daniels Midland Company,ADM,0.11%,73.80,-0.12,(-0.17%)
187,188,Centene Corporation,CNC,0.10%,73.04,-0.17,(-0.23%)
188,189,Exelon Corporation,EXC,0.10%,39.32,-0.16,(-0.41%)
189,190,"Simon Property Group, Inc.",SPG,0.10%,120.92,0.50,(0.41%)
190,191,"Dexcom, Inc.",DXCM,0.10%,106.16,1.39,(1.32%)
191,192,"Dominion Energy, Inc",D,0.10%,46.84,-0.03,(-0.07%)
192,193,"American Electric Power Company, Inc.",AEP,0.10%,77.16,-0.22,(-0.28%)
193,194,Constellation Energy Corporation,CEG,0.10%,123.07,1.40,(1.15%)
194,195,"Metlife, Inc.",MET,0.10%,62.39,0.36,(0.59%)
195,196,Nucor Corporation,NUE,0.10%,156.20,1.26,(0.81%)
196,197,D.R. Horton Inc.,DHI,0.10%,128.14,0.51,(0.40%)
197,198,"The Travelers Companies, Inc.",TRV,0.10%,172.50,0.81,(0.47%)
198,199,General Motors Company,GM,0.10%,27.63,0.15,(0.55%)
199,200,"Constellation Brands, Inc.",STZ,0.10%,235.62,-0.98,(-0.41%)
200,201,"Oneok, Inc.",OKE,0.10%,66.31,0.79,(1.21%)
201,202,Idexx Laboratories Inc,IDXX,0.10%,459.63,-7.01,(-1.50%)
202,203,"General Mills, Inc.",GIS,0.10%,64.36,-0.66,(-1.01%)
203,204,Iqvia Holdings Inc.,IQV,0.10%,204.27,-0.52,(-0.26%)
204,205,Paychex Inc,PAYX,0.10%,117.16,0.67,(0.57%)
205,206,Realty Income Corporation,O,0.10%,52.96,-0.13,(-0.25%)
206,207,Pg&e Corporation,PCG,0.10%,17.83,0.08,(0.43%)
207,208,Dow Inc.,DOW,0.10%,51.51,0.07,(0.13%)
208,209,Bank of New York Mellon Corporation,BK,0.10%,46.82,0.34,(0.73%)
209,210,Old Dominion Freight Line,ODFL,0.10%,398.53,0.74,(0.19%)
210,211,Sysco Corporation,SYY,0.09%,70.81,0.14,(0.20%)
211,212,"Yum! Brands, Inc.",YUM,0.09%,127.42,-0.41,(-0.32%)
212,213,"W.W. Grainger, Inc.",GWW,0.09%,794.61,-0.44,(-0.06%)
213,214,Johnson Controls International Plc,JCI,0.09%,51.86,-0.07,(-0.13%)
214,215,"Ameriprise Financial, Inc.",AMP,0.09%,347.42,3.22,(0.93%)
215,216,"Ametek, Inc.",AME,0.09%,154.96,0.99,(0.64%)
216,217,"L3harris Technologies, Inc.",LHX,0.09%,186.22,-0.04,(-0.02%)
217,218,Baker Hughes Company,BKR,0.09%,33.64,0.40,(1.20%)
218,219,Cognizant Technology Solutions,CTSH,0.09%,69.11,0.63,(0.93%)
219,220,"Verisk Analytics, Inc.",VRSK,0.09%,237.70,0.15,(0.06%)
220,221,Halliburton Company,HAL,0.09%,37.77,0.59,(1.59%)
221,222,The Allstate Corporation,ALL,0.09%,135.16,0.41,(0.31%)
222,223,Fastenal Co,FAST,0.09%,60.72,0.06,(0.09%)
223,224,"Prudential Financial, Inc.",PRU,0.09%,95.38,0.75,(0.79%)
224,225,Otis Worldwide Corporation,OTIS,0.09%,84.32,0.40,(0.48%)
225,226,Kenvue Inc.,KVUE,0.09%,19.64,0.03,(0.13%)
226,227,Agilent Technologies Inc.,A,0.09%,113.71,-0.48,(-0.42%)
227,228,Costar Group Inc,CSGP,0.09%,82.46,0.22,(0.26%)
228,229,Biogen Inc.,BIIB,0.09%,230.06,0.60,(0.26%)
229,230,"Corteva, Inc.",CTVA,0.09%,47.43,0.46,(0.99%)
230,231,Electronic Arts Inc,EA,0.09%,133.49,0.09,(0.06%)
231,232,"Fortinet, Inc.",FTNT,0.09%,50.75,0.33,(0.66%)
232,233,"Gartner, Inc.",IT,0.09%,419.27,-0.83,(-0.20%)
233,234,"Xcel Energy, Inc.",XEL,0.09%,60.54,-0.16,(-0.26%)
234,235,"Kinder Morgan, Inc.",KMI,0.09%,16.92,0.10,(0.60%)
235,236,"United Rentals, Inc.",URI,0.09%,478.28,3.92,(0.83%)
236,237,"Dupont De Nemours, Inc.",DD,0.09%,70.77,0.18,(0.26%)
237,238,"Fidelity National Information Services, Inc.",FIS,0.09%,54.46,0.56,(1.04%)
238,239,"Cencora, Inc.",COR,0.09%,197.43,0.52,(0.26%)
239,240,Republic Services Inc.,RSG,0.09%,158.74,-0.14,(-0.09%)
240,241,Keurig Dr Pepper Inc.,KDP,0.08%,31.53,-0.26,(-0.80%)
241,242,Lennar Corporation Class A,LEN,0.08%,127.84,0.76,(0.60%)
242,243,Cummins Inc.,CMI,0.08%,224.55,1.13,(0.51%)
243,244,Public Service Enterprise Group Incorporated,PEG,0.08%,63.87,0.41,(0.64%)
244,245,"Ppg Industries, Inc.",PPG,0.08%,135.47,0.31,(0.23%)
245,246,"Consolidated Edison, Inc.",ED,0.08%,91.68,0.55,(0.60%)
246,247,"Rockwell Automation, Inc.",ROK,0.08%,272.76,-0.02,(-0.01%)
247,248,On Semiconductor Corp,ON,0.08%,69.19,-0.27,(-0.39%)
248,249,Arch Capital Group Ltd,ACGL,0.08%,83.99,0.28,(0.33%)
249,250,"Global Payments, Inc.",GPN,0.08%,111.87,0.06,(0.05%)
250,251,Cdw Corporation,CDW,0.08%,216.26,0.75,(0.35%)
251,252,The Estee Lauder Companies Inc. Class A,EL,0.08%,123.21,0.59,(0.48%)
252,253,Devon Energy Corporation,DVN,0.08%,44.83,0.54,(1.21%)
253,254,The Hershey Company,HSY,0.08%,196.11,0.27,(0.14%)
254,255,Vici Properties Inc.,VICI,0.08%,28.69,-0.01,(-0.02%)
