,#,Company,Symbol,Portfolio%,Price,Chg,% Chg
255,256,The Kroger Co.,KR,0.08%,42.30,-0.36,(-0.85%)
256,257,Ingersoll Rand Inc.,IR,0.07%,70.43,0.23,(0.33%)
257,258,Martin Marietta Materials,MLM,0.07%,464.95,4.94,(1.07%)
258,259,Vulcan Materials Company,VMC,0.07%,213.58,1.31,(0.62%)
259,260,Ge Healthcare Technologies Inc.,GEHC,0.07%,72.24,0.32,(0.44%)
260,261,"Diamondback Energy, Inc.",FANG,0.07%,154.98,2.48,(1.62%)
261,262,"Extra Space Storage, Inc.",EXR,0.07%,129.84,-0.26,(-0.20%)
262,263,Dollar General Corp.,DG,0.07%,119.66,1.85,(1.57%)
263,264,"Quanta Services, Inc.",PWR,0.07%,183.90,0.60,(0.33%)
264,265,The Kraft Heinz Company,KHC,0.07%,33.59,-0.22,(-0.66%)
265,266,"Monolithic Power Systems, Inc.",MPWR,0.07%,537.03,0.05,(0.01%)
266,267,Ansys Inc,ANSS,0.07%,299.25,-2.41,(-0.80%)
267,268,"Cardinal Health, Inc.",CAH,0.07%,103.63,0.33,(0.32%)
268,269,"Wec Energy Group, Inc.",WEC,0.07%,82.03,-0.34,(-0.41%)
269,270,"West Pharmaceutical Services, Inc.",WST,0.07%,343.48,-0.75,(-0.22%)
270,271,Fair Isaac Corporation,FICO,0.07%,"1,035.25",1.19,(0.11%)
271,272,Willis Towers Watson Public Limited Companys,WTW,0.07%,242.54,-0.10,(-0.04%)
272,273,Sba Communications Corp,SBAC,0.07%,236.52,0.51,(0.21%)
273,274,"Moderna, Inc.",MRNA,0.07%,75.02,-1.53,(-2.00%)
274,275,"American Water Works Company, Inc",AWK,0.07%,131.53,0.54,(0.41%)
275,276,Edison International,EIX,0.07%,65.87,-0.12,(-0.18%)
276,277,Dollar Tree Inc.,DLTR,0.07%,115.22,1.52,(1.34%)
277,278,Lyondellbasell Industries N.v. Class A,LYB,0.07%,96.61,0.38,(0.39%)
278,279,Hp Inc.,HPQ,0.07%,28.31,0.10,(0.35%)
279,280,"Cbre Group, Inc.",CBRE,0.06%,78.18,0.13,(0.17%)
280,281,"Equifax, Incorporated",EFX,0.06%,203.11,2.73,(1.36%)
281,282,Take-Two Interactive Software Inc,TTWO,0.06%,155.04,0.19,(0.12%)
282,283,Royal Caribbean Group,RCL,0.06%,104.68,0.99,(0.96%)
283,284,"Avalonbay Communities, Inc.",AVB,0.06%,168.93,-0.90,(-0.53%)
284,285,Xylem Inc,XYL,0.06%,101.67,0.41,(0.40%)
285,286,"Keysight Technologies, Inc.",KEYS,0.06%,132.97,0.17,(0.12%)
286,287,Fortive Corporation,FTV,0.06%,67.50,-0.13,(-0.19%)
287,288,"Warner Bros. Discovery, Inc. Series a",WBD,0.06%,10.34,0.02,(0.19%)
288,289,Weyerhaeuser Company,WY,0.06%,31.99,0.25,(0.80%)
289,290,Mettler-Toledo International,MTD,0.06%,"1,047.93",-1.80,(-0.17%)
290,291,"Zimmer Biomet Holdings, Inc.",ZBH,0.06%,112.27,0.72,(0.64%)
291,292,"The Hartford Financial Services Group, Inc.",HIG,0.06%,77.11,0.76,(1.00%)
292,293,"Delta Air Lines, Inc.",DAL,0.06%,35.78,0.27,(0.77%)
293,294,Aptiv Plc,APTV,0.06%,79.93,0.78,(0.99%)
294,295,Tractor Supply Co,TSCO,0.06%,204.51,1.45,(0.72%)
295,296,"Church & Dwight Co., Inc.",CHD,0.06%,92.78,-0.11,(-0.11%)
296,297,Resmed Inc.,RMD,0.06%,149.34,0.44,(0.30%)
297,298,State Street Corporation,STT,0.06%,69.95,0.66,(0.96%)
298,299,T Rowe Price Group Inc,TROW,0.06%,97.76,0.29,(0.30%)
299,300,Corning Incorporated,GLW,0.06%,28.47,0.09,(0.30%)
300,301,Ebay Inc,EBAY,0.06%,39.87,-0.31,(-0.76%)
301,302,Discover Financial Services,DFS,0.06%,85.56,1.36,(1.61%)
302,303,Broadridge Financial Solutions Inc,BR,0.06%,181.25,0.04,(0.02%)
303,304,Hewlett Packard Enterprise Company,HPE,0.06%,15.94,0.20,(1.29%)
304,305,"Molina Healthcare, Inc.",MOH,0.06%,360.42,-4.93,(-1.35%)
305,306,Dte Energy Company,DTE,0.06%,103.36,0.03,(0.03%)
306,307,Entergy Corporation,ETR,0.06%,99.17,0.32,(0.33%)
307,308,M&t Bank Corp.,MTB,0.06%,124.17,0.70,(0.57%)
308,309,"Ulta Beauty, Inc.",ULTA,0.05%,407.74,2.19,(0.54%)
309,310,Coterra Energy Inc.,CTRA,0.05%,26.79,0.46,(1.73%)
310,311,Wabtec Inc.,WAB,0.05%,115.38,0.63,(0.55%)
311,312,"Nvr, Inc.",NVR,0.05%,"6,297.59",7.00,(0.11%)
312,313,Howmet Aerospace Inc.,HWM,0.05%,51.95,0.42,(0.82%)
313,314,Ameren Corporation,AEE,0.05%,76.93,0.15,(0.20%)
314,315,Steris Plc,STE,0.05%,202.47,-0.95,(-0.47%)
315,316,Eversource Energy,ES,0.05%,58.12,0.64,(1.12%)
316,317,"Raymond James Financial, Inc.",RJF,0.05%,103.89,0.68,(0.66%)
317,318,Dover Corporation,DOV,0.05%,137.73,0.19,(0.14%)
318,319,Genuine Parts Company,GPC,0.05%,137.48,0.01,(0.01%)
319,320,Targa Resources Corp.,TRGP,0.05%,85.73,1.88,(2.24%)
320,321,Invitation Homes Inc.,INVH,0.05%,33.63,0.09,(0.27%)
321,322,"Pultegroup, Inc.",PHM,0.05%,88.01,1.04,(1.20%)
322,323,Equity Residential,EQR,0.05%,54.86,-0.58,(-1.04%)
323,324,Firstenergy Corp.,FE,0.05%,37.17,0.13,(0.34%)
324,325,Ppl Corporation,PPL,0.05%,26.12,0.10,(0.37%)
325,326,International Flavors & Fragrances Inc.,IFF,0.05%,74.51,-0.13,(-0.17%)
326,327,"Darden Restaurants, Inc.",DRI,0.05%,155.65,-0.03,(-0.02%)
327,328,"Cboe Global Markets, Inc.",CBOE,0.05%,177.05,-0.74,(-0.42%)
328,329,Laboratory Corporation of America Holdings,LH,0.05%,211.54,0.81,(0.39%)
329,330,Fifth Third Bancorp,FITB,0.05%,27.28,0.15,(0.55%)
330,331,Verisign Inc,VRSN,0.05%,209.25,-0.07,(-0.03%)
331,332,Teledyne Technologies Incorporated,TDY,0.05%,390.41,0.76,(0.20%)
332,333,"Ptc, Inc",PTC,0.05%,153.14,0.31,(0.20%)
333,334,Garmin Ltd,GRMN,0.05%,119.53,0.40,(0.34%)
334,335,Iron Mountain Inc.,IRM,0.05%,62.52,0.49,(0.79%)
335,336,"Nasdaq, Inc.",NDAQ,0.05%,53.74,0.20,(0.37%)
336,337,"Expedia Group, Inc.",EXPE,0.05%,133.56,3.74,(2.88%)
337,338,Baxter International Inc.,BAX,0.05%,35.62,0.17,(0.49%)
338,339,"Ventas, Inc.",VTR,0.05%,44.42,-0.23,(-0.52%)
339,340,Hologic Inc,HOLX,0.05%,72.59,-0.04,(-0.06%)
340,341,Factset Research Systems,FDS,0.05%,462.43,-1.85,(-0.40%)
341,342,Expeditors International of Washington Inc.,EXPD,0.05%,118.04,0.23,(0.19%)
342,343,"Fleetcor Technologies, Inc.",FLT,0.05%,231.67,-0.32,(-0.14%)
343,344,"Tyler Technologies, Inc.",TYL,0.05%,418.60,0.92,(0.22%)
344,345,Steel Dynamics Inc,STLD,0.05%,111.09,1.21,(1.10%)
345,346,"Centerpoint Energy, Inc.",CNP,0.05%,27.75,0.09,(0.33%)
346,347,Jacobs Solutions Inc.,J,0.05%,134.12,1.02,(0.77%)
347,348,Akamai Technologies Inc,AKAM,0.05%,111.76,0.39,(0.35%)
348,349,Clorox Company,CLX,0.05%,139.65,0.60,(0.43%)
349,350,"Brown & Brown, Inc.",BRO,0.05%,73.02,-0.18,(-0.25%)
350,351,"The Cooper Companies, Inc.",COO,0.04%,339.83,-0.75,(-0.22%)
351,352,Atmos Energy Corporation,ATO,0.04%,113.83,-0.22,(-0.19%)
352,353,"Everest Group, Ltd.",EG,0.04%,401.40,2.09,(0.52%)
353,354,Cms Energy Corporation,CMS,0.04%,57.59,0.09,(0.15%)
354,355,"Netapp, Inc",NTAP,0.04%,77.61,0.82,(1.07%)
355,356,"Mccormick & Company, Incorporated Non-Vtg Cs",MKC,0.04%,65.84,-0.21,(-0.31%)
356,357,"Alexandria Real Estate Equities, Inc.",ARE,0.04%,103.45,-0.36,(-0.35%)
357,358,"First Solar, Inc.",FSLR,0.04%,153.77,-0.74,(-0.48%)
358,359,Ball Corporation,BALL,0.04%,51.90,0.03,(0.06%)
359,360,Veralto Corporation,VLTO,0.04%,70.49,-0.39,(-0.55%)
360,361,Las Vegas Sands Corp.,LVS,0.04%,49.10,-0.02,(-0.04%)
361,362,Bunge Limited,BG,0.04%,106.90,0.92,(0.87%)
362,363,"Principal Financial Group, Inc.",PFG,0.04%,72.18,0.70,(0.97%)
363,364,Cincinnati Financial Corp,CINF,0.04%,101.34,0.26,(0.26%)
364,365,Waters Corp,WAT,0.04%,265.43,-0.77,(-0.29%)
365,366,Illumina Inc,ILMN,0.04%,93.45,-1.75,(-1.84%)
366,367,Huntington Bancshares Inc,HBAN,0.04%,10.98,0.07,(0.68%)
367,368,"Axon Enterprise, Inc.",AXON,0.04%,223.74,0.98,(0.44%)
368,369,"Cf Industries Holding, Inc.",CF,0.04%,79.40,-0.71,(-0.89%)
369,370,Northern Trust Corp,NTRS,0.04%,75.15,0.51,(0.68%)
370,371,Hubbell Incorporated,HUBB,0.04%,295.47,5.88,(2.03%)
371,372,"Walgreens Boots Alliance, Inc",WBA,0.04%,21.01,0.26,(1.23%)
372,373,Omnicom Group Inc.,OMC,0.04%,77.60,0.63,(0.81%)
373,374,Marathon Oil Corporation,MRO,0.04%,25.33,0.58,(2.36%)
374,375,"Textron, Inc.",TXT,0.04%,77.51,0.72,(0.93%)
375,376,Avery Dennison Corp.,AVY,0.04%,189.96,0.79,(0.42%)
376,377,Regions Financial Corp.,RF,0.04%,16.17,0.09,(0.58%)
377,378,Quest Diagnostics Inc.,DGX,0.04%,134.96,0.03,(0.02%)
378,379,Eqt Corp,EQT,0.04%,40.23,0.18,(0.46%)
379,380,Skyworks Solutions Inc,SWKS,0.04%,93.31,-0.06,(-0.07%)
380,381,Albemarle Corporation,ALB,0.04%,124.07,1.47,(1.19%)
381,382,Idex Corporation,IEX,0.04%,198.48,0.89,(0.45%)
382,383,Jb Hunt Transport Services Inc,JBHT,0.04%,178.08,-0.59,(-0.33%)
383,384,Southwest Airlines Co.,LUV,0.04%,24.39,0.10,(0.41%)
384,385,Western Digital Corp.,WDC,0.04%,46.38,0.37,(0.79%)
385,386,Snap-on Incorporated,SNA,0.04%,276.96,2.24,(0.82%)
386,387,Carnival Corporation,CCL,0.04%,14.80,-0.01,(-0.06%)
387,388,Align Technology Inc,ALGN,0.04%,205.17,2.05,(1.01%)
388,389,Seagate Technology Holdings Plcs,STX,0.04%,75.76,0.17,(0.23%)
389,390,"Epam Systems, Inc.",EPAM,0.04%,258.24,2.29,(0.90%)
390,391,Packaging Corp of America,PKG,0.04%,156.08,0.59,(0.38%)
391,392,"Leidos Holdings, Inc.",LDOS,0.04%,105.48,0.81,(0.77%)
392,393,"Mid-America Apartment Communities, Inc.",MAA,0.04%,121.59,-0.21,(-0.17%)
393,394,"Teradyne, Inc.",TER,0.04%,91.34,0.60,(0.66%)
394,395,W.R. Berkley Corporation,WRB,0.04%,70.23,0.46,(0.66%)
395,396,"Stanley Black & Decker, Inc.",SWK,0.04%,90.78,0.68,(0.76%)
396,397,"Tyson Foods, Inc.",TSN,0.04%,48.15,-0.18,(-0.37%)
397,398,Kellanova,K,0.04%,52.20,-0.00,(-0.01%)
398,399,Amcor Plcs,AMCR,0.04%,9.31,0.03,(0.27%)
399,400,"Essex Property Trust, Inc",ESS,0.04%,210.85,-0.72,(-0.34%)
400,401,Pool Corporation,POOL,0.04%,349.58,2.21,(0.64%)
401,402,"Lamb Weston Holdings, Inc.",LW,0.04%,95.05,-0.65,(-0.68%)
402,403,Domino's Pizza Inc.,DPZ,0.04%,372.56,-2.18,(-0.58%)
403,404,"Best Buy Company, Inc.",BBY,0.04%,68.02,1.27,(1.90%)
404,405,"Conagra Brands, Inc.",CAG,0.04%,28.09,0.01,(0.04%)
405,406,Masco Corporation,MAS,0.04%,59.81,0.44,(0.75%)
406,407,"United Airlines Holdings, Inc.",UAL,0.03%,39.63,0.35,(0.90%)
407,408,"Citizens Financial Group, Inc.",CFG,0.03%,27.37,0.29,(1.06%)
408,409,Celanese Corporation,CE,0.03%,128.87,1.00,(0.78%)
409,410,"Enphase Energy, Inc.",ENPH,0.03%,89.32,-1.35,(-1.49%)
410,411,Live Nation Entertainment Inc.,LYV,0.03%,89.57,0.47,(0.53%)
411,412,Nordson Corp,NDSN,0.03%,232.53,0.81,(0.35%)
412,413,Synchrony Financial,SYF,0.03%,29.39,0.48,(1.66%)
413,414,Alliant Energy Corporation,LNT,0.03%,49.43,-0.05,(-0.11%)
414,415,The Mosaic Company,MOS,0.03%,36.35,-0.43,(-1.17%)
415,416,Loews Corporation,L,0.03%,67.37,0.31,(0.47%)
416,417,"Host Hotels & Resorts, Inc.",HST,0.03%,17.19,0.12,(0.73%)
417,418,Lkq Corporation,LKQ,0.03%,45.21,0.16,(0.35%)
418,419,Insulet Corporation,PODD,0.03%,174.92,0.16,(0.09%)
419,420,International Paper Co.,IP,0.03%,33.57,-0.05,(-0.15%)
420,421,"The Interpublic Group of Companies, Inc.",IPG,0.03%,29.94,0.11,(0.38%)
421,422,Kimco Realty Corp.,KIM,0.03%,18.77,-0.01,(-0.03%)
422,423,"Evergy, Inc.",EVRG,0.03%,50.33,-0.00,(-0.01%)
423,424,Apa Corporation,APA,0.03%,36.41,0.56,(1.55%)
424,425,Mgm Resorts International,MGM,0.03%,39.79,-0.42,(-1.04%)
425,426,Keycorp,KEY,0.03%,12.16,0.08,(0.70%)
426,427,Aes Corporation,AES,0.03%,17.04,0.13,(0.77%)
427,428,The J.M. Smucker Company,SJM,0.03%,111.45,0.18,(0.17%)
428,429,Viatris Inc.,VTRS,0.03%,9.22,0.05,(0.49%)
429,430,Henry (Jack) & Associates,JKHY,0.03%,154.13,0.72,(0.47%)
430,431,Zebra Technologies Corporation,ZBRA,0.03%,216.23,0.75,(0.35%)
431,432,Molson Coors Beverage Company Class B,TAP,0.03%,59.07,0.08,(0.13%)
432,433,Gen Digital Inc.,GEN,0.03%,20.38,-0.03,(-0.12%)
433,434,"Revvity, Inc.",RVTY,0.03%,88.29,0.09,(0.10%)
434,435,"Rollins, Inc.",ROL,0.03%,39.61,-0.03,(-0.08%)
435,436,"Nrg Energy, Inc.",NRG,0.03%,47.77,0.20,(0.43%)
436,437,Trimble Inc.,TRMB,0.03%,43.09,0.28,(0.65%)
437,438,Carmax Inc.,KMX,0.03%,64.31,0.16,(0.25%)
438,439,Brown-Forman Corporation Class B,BF.B,0.03%,57.99,0.30,(0.52%)
439,440,Ceridian Hcm Holding,CDAY,0.03%,68.47,1.23,(1.83%)
440,441,Pentair Plc,PNR,0.03%,62.85,-0.04,(-0.06%)
441,442,Nisource Inc.,NI,0.03%,25.93,0.16,(0.62%)
442,443,Regency Centers Corporation,REG,0.03%,61.48,0.17,(0.28%)
443,444,Incyte Genomics Inc,INCY,0.03%,53.82,-0.17,(-0.31%)
444,445,"Udr, Inc.",UDR,0.03%,32.84,-0.16,(-0.49%)
445,446,Globe Life Inc.,GL,0.03%,118.27,0.86,(0.73%)
446,447,Teleflex Incorporated,TFX,0.03%,214.15,0.51,(0.24%)
447,448,"Caesars Entertainment, Inc.",CZR,0.03%,45.07,-0.57,(-1.25%)
448,449,Westrock Company,WRK,0.03%,37.89,0.30,(0.80%)
449,450,"F5, Inc.",FFIV,0.03%,163.00,1.95,(1.21%)
450,451,Eastman Chemical Company,EMN,0.03%,82.30,0.50,(0.61%)
451,452,"C.H. Robinson Worldwide, Inc.",CHRW,0.03%,81.85,-0.01,(-0.02%)
452,453,Bio-Techne Corp.,TECH,0.03%,61.11,0.21,(0.34%)
453,454,"Charles River Laboratories International, Inc.",CRL,0.03%,190.74,1.18,(0.62%)
454,455,Camden Property Trust,CPT,0.03%,87.47,-0.10,(-0.11%)
455,456,Hormel Foods Corporation,HRL,0.02%,32.52,-0.14,(-0.44%)
456,457,Allegion Public Limited Company,ALLE,0.02%,106.17,0.22,(0.21%)
457,458,A.O. Smith Corporation,AOS,0.02%,76.14,0.50,(0.67%)
458,459,"Qorvo, Inc.",QRVO,0.02%,93.69,-0.17,(-0.18%)
459,460,"Huntington Ingalls Industries, Inc.",HII,0.02%,235.25,0.68,(0.29%)
460,461,"Healthpeak Properties, Inc.",PEAK,0.02%,16.44,-0.11,(-0.68%)
461,462,"Match Group, Inc",MTCH,0.02%,31.27,-0.31,(-0.98%)
462,463,Juniper Networks Inc,JNPR,0.02%,27.15,0.33,(1.23%)
463,464,Henry Schein Inc,HSIC,0.02%,68.84,0.08,(0.12%)
464,465,"Etsy, Inc.",ETSY,0.02%,71.87,1.72,(2.46%)
465,466,"Paycom Software, Inc.",PAYC,0.02%,174.89,1.24,(0.71%)
466,467,Robert Half Inc.,RHI,0.02%,80.32,0.54,(0.68%)
467,468,Marketaxess Holdings Inc.,MKTX,0.02%,228.15,1.45,(0.64%)
468,469,"Assurant, Inc.",AIZ,0.02%,161.02,1.08,(0.68%)
469,470,Wynn Resorts Ltd,WYNN,0.02%,85.96,-0.10,(-0.12%)
470,471,"Universal Health Services, Inc. Class B",UHS,0.02%,136.77,2.32,(1.72%)
471,472,Borgwarner Inc.,BWA,0.02%,34.07,0.25,(0.73%)
472,473,Pinnacle West Capital Corporation,PNW,0.02%,72.45,0.06,(0.08%)
473,474,American Airlines Group Inc.,AAL,0.02%,12.26,0.07,(0.53%)
474,475,"Boston Properties, Inc.",BXP,0.02%,55.45,0.22,(0.40%)
475,476,Campbell Soup Company,CPB,0.02%,40.71,-0.42,(-1.03%)
476,477,News Corporation Class A,NWSA,0.02%,21.02,-0.05,(-0.25%)
477,478,Fox Corporation Class A,FOXA,0.02%,30.30,0.22,(0.73%)
478,479,"Bath & Body Works, Inc.",BBWI,0.02%,29.94,-0.16,(-0.53%)
479,480,"Tapestry, Inc.",TPR,0.02%,30.24,0.14,(0.45%)
480,481,"Catalent, Inc.",CTLT,0.02%,39.77,0.03,(0.08%)
481,482,"Franklin Resources, Inc.",BEN,0.02%,24.77,0.22,(0.88%)
482,483,Generac Holdings Inc,GNRC,0.02%,113.83,0.35,(0.31%)
483,484,Federal Realty Investment Trust,FRT,0.02%,92.59,0.05,(0.05%)
484,485,Fmc Corporation,FMC,0.02%,53.49,0.06,(0.10%)
485,486,"Bio-Rad Laboratories, Inc.Class A",BIO,0.02%,305.77,1.27,(0.42%)
486,487,Paramount Global Class B,PARA,0.02%,12.95,0.19,(1.50%)
487,488,Invesco Ltd,IVZ,0.02%,13.81,0.10,(0.76%)
488,489,Dentsply Sirona Inc.,XRAY,0.02%,29.67,0.07,(0.23%)
489,490,Whirlpool Corp.,WHR,0.02%,111.69,-0.59,(-0.53%)
490,491,Norwegian Cruise Line Holdings Ltd.s,NCLH,0.02%,14.81,0.18,(1.26%)
491,492,"Hasbro, Inc.",HAS,0.02%,45.24,0.11,(0.25%)
492,493,Comerica Incorporated,CMA,0.02%,44.83,0.49,(1.11%)
493,494,V.F. Corporation,VFC,0.02%,17.23,0.04,(0.22%)
494,495,Zions Bancorporation N.a.,ZION,0.01%,35.63,-0.08,(-0.23%)
495,496,Ralph Lauren Corporation,RL,0.01%,122.63,1.93,(1.59%)
496,497,Davita Inc.,DVA,0.01%,95.59,0.86,(0.90%)
497,498,Sealed Air Corp.,SEE,0.01%,33.19,0.04,(0.11%)
498,499,"Alaska Air Group, Inc.",ALK,0.01%,36.84,0.64,(1.76%)
499,500,"Solaredge Technologies, Inc.",SEDG,0.01%,75.75,-0.77,(-1.01%)
500,501,"Mohawk Industries, Inc.",MHK,0.01%,85.78,0.29,(0.34%)
501,502,Fox Corporation Class B,FOX,0.01%,28.33,0.19,(0.68%)
502,503,News Corporation Class B,NWS,0.01%,21.93,-0.04,(-0.16%)
